GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.RemoteDataResponse,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering,44,117,8,12,5,18,7,10,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyBaseRowIterator,5,43,1,1,1,15,2,9,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractCompactionController,14,16,1,1,3,7,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SimpleBuilders.PartitionUpdateBuilder,76,139,11,7,14,28,10,7,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TypeSizes,35,60,2,8,7,20,8,13,6,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadExecutionController,125,165,16,18,28,39,17,17,5,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionInfo,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SchemaCQLHelper,73,67,3,1,8,14,8,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotDetailsTabularData,214,0,2,0,22,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo,89,185,13,25,12,37,16,29,6,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RejectException,20,0,0,0,8,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore,2961,2603,329,171,579,523,321,168,117,122
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateRequest.Serializer,30,0,0,0,7,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices,9,56,2,6,1,11,3,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.new Transformation() {...},102,235,15,21,15,47,10,16,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectNoSlices.new Slices.InOrderTester() {...},4,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.DigestResponse,18,16,1,1,4,7,5,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime.Serializer,171,3,16,0,39,1,14,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder,8,18,0,0,1,4,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadQuery,65,9,8,0,11,1,9,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.new Transformation() {...},0,25,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotCommand,30,0,0,0,8,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DataRange.Serializer,53,66,3,3,8,15,3,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Digest.new Digest() {...},12,4,2,0,3,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SystemKeyspace.AvailableRanges,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.VersionedLocalRanges,7,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader,80,293,3,11,13,59,10,29,7,25
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SSTableImporter.Options.Builder,90,0,2,0,27,0,11,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.MutationSerializer,14,207,4,12,2,44,4,13,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RegularAndStaticColumns,93,171,23,19,10,30,20,18,4,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionPosition,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.DataDirectories,59,72,10,4,10,14,9,6,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},31,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},28,83,2,10,2,7,2,6,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},0,27,0,2,0,4,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},108,0,12,0,9,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBoundOrBoundary.Serializer,13,66,2,2,5,15,2,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.SSTableLister,135,158,22,16,32,36,22,10,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.OnTxnErr,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader.Serializer,59,303,8,16,6,59,7,15,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyBasePartitionIterator,4,6,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,UnfilteredDeserializer,20,170,4,16,6,41,5,15,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DiskBoundaryManager.VersionedRangesAtEndpoint,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.1.1.new Function() {...},0,41,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.new BufferClustering() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.new BufferClustering() {...},5,6,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.ComponentOfSlice,75,0,8,0,20,0,7,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList,568,1195,78,106,85,187,64,72,12,32
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ArrayClusteringBoundOrBoundary,16,15,3,3,3,3,3,2,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DisallowedDirectories,97,48,10,0,28,12,15,5,10,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories,914,869,107,73,149,164,92,60,22,40
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DataRange.Paging,129,0,14,0,22,0,15,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Serializer,140,267,31,31,26,63,25,19,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder.PartitionRangeBuilder,202,0,28,0,39,0,22,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Columns.Serializer,298,243,47,25,70,57,30,17,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadRepairVerbHandler,0,19,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.InputCollector,32,179,7,21,11,36,7,15,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new Transformation() {...},11,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder,421,0,61,0,77,0,50,0,19,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder.ArrayBackedBuilder,59,132,11,9,8,24,11,11,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.Flush,140,418,11,29,21,97,11,14,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotCommandSerializer,57,0,0,0,15,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractArrayClusteringPrefix,2,46,1,3,0,9,1,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractBufferClusteringPrefix,20,46,3,5,2,12,3,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateResponse,17,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadQuery,16,59,7,7,4,9,6,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadQuery,3,85,0,2,1,24,1,9,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.new WrappingUnfilteredRowIterator() {...},61,0,8,0,10,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse,158,33,14,0,25,8,11,5,4,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.new SSTableReadsListener() {...},0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.new Transformation() {...},0,21,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommandVerbHandler,124,119,15,9,27,32,11,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,KeyspaceNotDefinedException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectNoSlices,22,7,0,0,10,2,10,2,10,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SSTableImporter.Options,59,0,0,0,14,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader.Component,130,125,19,9,14,27,14,11,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.OneClusteringBuilder,71,102,15,13,15,21,13,10,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.InReverseOrderTester,77,0,12,0,17,0,9,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstone,46,15,6,0,7,6,6,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ArrayClustering,56,18,9,1,9,5,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime.InvalidDeletionTime,9,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RegularAndStaticColumns.Builder,34,103,8,18,5,19,7,12,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder.new CBuilder() {...},30,3,0,0,9,1,9,1,9,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.MultiClusteringBuilder,364,139,48,14,65,29,31,8,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SimpleBuilders.AbstractBuilder,10,30,0,0,4,10,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PerDiskFlushExecutors,23,61,3,5,4,14,3,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiringLivenessInfo,68,55,7,3,11,14,9,8,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyUnfilteredPartitionIterator,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.Deserializer,0,19,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferClustering,12,35,2,6,2,8,3,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PaxosRepairHistoryLoader,32,6,4,0,7,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DecoratedKey,185,172,16,22,31,37,18,23,9,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PostFlush,15,53,3,3,4,14,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.SSTableSizeSummer,51,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.QueryCancellationChecker,8,35,1,3,2,11,1,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyRowIterator,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime,30,206,7,25,5,39,8,29,1,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.CachedSerialization,0,18,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBoundOrBoundary,76,19,6,0,12,4,6,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CassandraWriteContext,1,30,1,1,0,11,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.RefViewFragment,4,12,0,0,2,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder.SinglePartitionBuilder,24,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.new Function() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiredLivenessInfo,37,0,4,0,8,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SystemKeyspace,1459,3156,104,126,226,505,97,119,24,77
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Kind,77,247,26,25,11,39,31,20,11,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.PartitionUpdateCollector,11,65,2,2,1,16,3,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,NativeClustering,345,0,22,0,61,0,26,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,IMutation,0,52,0,6,0,10,0,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.new PurgeFunction() {...},0,33,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.Builder,15,214,5,27,4,45,7,18,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator.ByteComparableClustering,22,0,0,0,5,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutationExceededMaxSizeException,138,0,8,0,30,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutableDeletionInfo,138,284,22,46,21,52,19,43,4,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionPosition.Kind,0,40,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Digest,45,306,4,6,10,55,4,20,1,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new MoreRows() {...},101,21,17,1,19,4,10,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferDecoratedKey,22,14,1,1,3,6,4,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.1.new Function() {...},0,23,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand,567,1150,74,136,117,260,66,87,13,35
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,StorageHook.new StorageHook() {...},0,22,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo,17,127,3,11,4,35,5,14,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBound,60,119,15,21,8,21,15,19,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.Serializer,50,66,4,4,9,13,5,7,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractOnHeapClusteringPrefix,4,29,0,0,1,10,1,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.InForwardOrderTester,78,0,12,0,15,0,9,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadQuery.Group,89,138,4,8,13,22,17,10,13,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateResponse.TruncateResponseSerializer,45,0,0,0,12,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator,438,220,53,23,95,45,53,21,17,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,NativeDecoratedKey,103,0,6,0,21,0,11,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.DataDirectoryCandidate,10,43,1,3,2,13,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.SSTableReadMetricsCollector,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder,6,47,3,5,1,13,3,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SizeEstimatesRecorder,24,259,3,21,2,59,3,16,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new Transformation() {...},51,117,15,11,11,26,13,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.FileAction,46,95,23,3,7,11,14,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectAllSlices,23,20,0,0,4,8,4,8,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.DataResponse,7,64,1,1,2,17,1,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Deserializer,23,276,8,40,3,59,8,26,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.ViewFragment,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix,165,200,28,28,31,33,22,21,5,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand,215,366,18,14,63,80,21,26,9,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateRequest,29,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,NamedThreadFactory.MetaFactory,2,45,1,5,0,11,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ImmediateExecutor,107,15,0,0,45,6,18,4,18,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker.Work,7,69,2,14,1,15,2,15,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTaskWithResources,7,16,0,0,3,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBase,95,74,11,5,29,21,14,11,8,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask,39,62,5,3,9,17,8,8,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPExecutor,153,366,13,31,29,91,22,37,13,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory,0,41,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.new FastThreadLocal() {...},0,5,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory.Jmxable,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus.AtLeastOnce,9,41,0,2,3,14,2,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Interruptible.Task,0,9,1,1,0,1,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter.Builder,19,56,0,0,6,17,3,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Daemon,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,11,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,14,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},6,15,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},22,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.Impl,0,19,1,3,0,4,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareSingleThreadExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledExecutors,25,18,0,0,3,4,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.1.new ExecutorFactory.LocalAwareSubFactoryWithJMX() {...},0,54,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus,12,16,0,0,4,5,4,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledThreadPoolExecutorPlus,153,109,9,3,27,26,24,15,19,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default,2,94,1,5,0,15,1,11,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,DebuggableTask.RunningDebuggableTask,56,0,8,0,13,0,11,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Interrupts,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory.LocalAware,27,42,1,3,4,9,5,8,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorBuilderFactory() {...},0,40,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorFactory.LocalAwareSubFactory() {...},27,12,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory,0,4,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,15,199,3,15,5,48,5,26,2,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter,70,64,1,1,23,16,15,4,14,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Stage,96,407,8,5,31,69,16,31,10,29
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorPlus,20,0,0,0,6,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory,0,13,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ResizableThreadPool,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor,155,69,16,6,39,21,22,5,12,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Runnable() {...},12,21,2,0,5,5,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new DebuggableTask.RunnableDebuggableTask() {...},24,21,2,0,8,5,5,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Callable() {...},9,19,0,0,4,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.InternalState,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals,10,58,1,5,2,17,2,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker,109,477,29,65,33,115,22,41,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SyncFutureTask.new Callable() {...},26,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Global,16,11,2,0,8,2,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareThreadPoolExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.LocalAwareSubFactory,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SyncFutureTask,51,0,6,0,17,0,7,0,4,0
