GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectNoSlices,22,7,0,0,10,2,10,2,10,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SSTableImporter.Options,6,53,0,0,1,13,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader.Component,145,110,19,9,19,22,19,6,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.OneClusteringBuilder,69,104,14,14,15,21,12,11,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstone,46,15,6,0,7,6,6,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ArrayClustering,21,53,5,5,4,10,5,5,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime.InvalidDeletionTime,9,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RegularAndStaticColumns.Builder,4,133,1,25,0,24,1,18,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder.new CBuilder() {...},28,5,0,0,8,2,8,2,8,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.MultiClusteringBuilder,364,139,48,14,65,29,31,8,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SimpleBuilders.AbstractBuilder,5,35,0,0,2,12,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PerDiskFlushExecutors,14,70,2,6,1,17,2,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiringLivenessInfo,56,67,7,3,7,18,8,9,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyUnfilteredPartitionIterator,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.Deserializer,0,19,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferClustering,5,42,0,8,1,9,1,8,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PaxosRepairHistoryLoader,5,33,1,3,1,7,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DecoratedKey,171,186,15,23,28,40,16,25,7,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PostFlush,15,53,1,5,4,14,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.SSTableSizeSummer,0,51,1,7,0,9,1,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.QueryCancellationChecker,0,43,0,4,0,13,0,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyRowIterator,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime,28,208,6,26,4,40,7,30,1,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.CachedSerialization,0,18,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBoundOrBoundary,76,19,6,0,12,4,6,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CassandraWriteContext,1,30,1,1,0,11,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.RefViewFragment,4,12,0,0,2,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.new Function() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiredLivenessInfo,37,0,4,0,8,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SystemKeyspace,903,3712,85,145,141,590,74,142,13,88
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Kind,83,241,26,25,14,36,28,23,11,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.PartitionUpdateCollector,11,65,2,2,1,16,3,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,IMutation,0,52,0,6,0,10,0,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.new PurgeFunction() {...},0,33,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.Builder,136,93,22,10,31,18,18,7,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator.ByteComparableClustering,7,15,0,0,1,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutationExceededMaxSizeException,36,102,4,4,6,24,4,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutableDeletionInfo,144,278,23,45,21,52,20,42,4,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionPosition.Kind,0,40,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Digest,67,284,5,5,15,50,5,19,2,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new MoreRows() {...},1,121,4,14,1,22,4,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferDecoratedKey,22,14,1,1,3,6,4,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.1.new Function() {...},0,23,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand,380,1337,49,161,74,303,42,111,9,39
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,StorageHook.new StorageHook() {...},0,22,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo,6,138,3,11,1,38,3,16,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBound,47,132,12,24,6,23,11,23,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.Serializer,36,80,4,4,7,15,4,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractOnHeapClusteringPrefix,0,33,0,0,0,11,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadQuery.Group,71,156,3,9,8,27,13,14,10,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateResponse.TruncateResponseSerializer,0,45,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator,353,305,46,30,76,64,44,30,10,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.DataDirectoryCandidate,10,43,1,3,2,13,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.SSTableReadMetricsCollector,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder,6,47,3,5,1,13,3,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SizeEstimatesRecorder,71,212,7,17,11,50,8,11,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new Transformation() {...},51,117,14,12,11,26,12,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.FileAction,46,95,23,3,7,11,14,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectAllSlices,2,41,0,0,1,11,1,11,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.DataResponse,7,64,1,1,2,17,1,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Deserializer,23,276,9,39,3,59,9,25,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.ViewFragment,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix,107,258,20,36,20,44,19,24,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand,93,488,8,24,39,104,11,36,4,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateRequest,15,14,0,0,1,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,NamedThreadFactory.MetaFactory,2,45,1,5,0,11,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ImmediateExecutor,93,29,0,0,37,14,13,9,13,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker.Work,10,66,5,11,1,15,5,12,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTaskWithResources,0,23,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBase,32,137,5,11,12,38,7,18,3,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask,28,73,5,3,5,21,7,9,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPExecutor,131,388,13,31,22,98,17,42,8,29
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory,0,41,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.new FastThreadLocal() {...},0,5,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory.Jmxable,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus.AtLeastOnce,4,46,0,2,1,16,1,7,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Interruptible.Task,0,9,0,2,0,1,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter.Builder,19,56,0,0,6,17,3,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Daemon,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,11,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,14,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},6,15,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.Impl,0,19,0,4,0,4,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareSingleThreadExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledExecutors,3,40,0,0,1,6,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.1.new ExecutorFactory.LocalAwareSubFactoryWithJMX() {...},0,54,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus,8,20,0,0,2,7,2,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledThreadPoolExecutorPlus,142,120,7,5,24,29,23,16,18,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default,2,94,1,5,0,15,1,11,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,DebuggableTask.RunningDebuggableTask,12,44,3,5,0,13,3,8,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Interrupts,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory.LocalAware,27,42,1,3,4,9,5,8,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorBuilderFactory() {...},0,40,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorFactory.LocalAwareSubFactory() {...},27,12,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory,0,4,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,15,199,2,16,5,48,4,27,2,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter,23,111,0,2,9,30,5,14,5,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Stage,82,421,8,5,27,73,13,34,7,32
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorPlus,20,0,0,0,6,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory,0,13,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ResizableThreadPool,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor,63,161,3,19,18,42,7,20,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Runnable() {...},4,29,0,2,1,9,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new DebuggableTask.RunnableDebuggableTask() {...},6,39,1,1,2,11,2,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Callable() {...},9,19,0,0,4,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.InternalState,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals,0,68,0,6,0,19,0,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker,87,499,28,66,26,122,21,42,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Global,5,22,1,1,2,8,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareThreadPoolExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.LocalAwareSubFactory,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,NamedThreadFactory,63,156,8,8,13,41,9,19,5,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory.Standard,22,61,3,3,4,11,4,11,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,WrappedExecutorPlus,95,46,0,0,21,15,18,10,18,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPExecutor.TakeTaskPermitResult,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorPlus,39,73,0,2,5,16,5,11,5,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure,10,98,3,9,3,22,4,14,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.SimulatorSemantics,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Interruptible.State,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Interruptible.TerminateException,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.SimulatorSafe,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SharedExecutorPool,25,234,5,19,3,49,7,18,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,RangeDenormalizer,3,177,0,14,1,34,1,13,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,StreamFromOptions,6,91,0,6,1,19,1,8,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,ReduceHelper,12,217,2,18,2,40,3,14,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,RangeMap.IntersectingIterator,19,105,6,16,4,20,5,8,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,HostDifferences,12,130,4,16,2,25,4,16,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,IncomingRepairStreamTracker,4,57,0,2,1,11,1,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,RangeMap,58,110,3,11,12,23,13,13,10,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,DifferenceHolder,17,112,0,12,6,22,2,10,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.asymmetric,RangeMap.Entry,39,36,8,0,7,9,7,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.range,RangeCommands,3,265,0,8,1,44,1,10,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.range,RangeCommandIterator,31,439,6,30,8,89,9,21,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.range,ReplicaPlanMerger,1,61,1,7,1,18,1,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.range,SingleRangeResponse,0,50,0,6,0,16,0,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.range,ReplicaPlanIterator,8,127,3,15,1,32,2,11,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,18,85,1,3,3,15,3,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,53,366,5,27,10,87,5,32,1,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.writers,DefaultCompactionWriter,9,23,0,0,2,7,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,37,105,3,1,7,23,3,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager.WriteTimeTransaction,46,173,5,15,6,30,5,14,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager,848,1551,140,120,180,344,131,113,30,84
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexRegistry.new IndexRegistry() {...},15,15,0,0,6,3,6,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexRegistry.new IndexRegistry() {...},8,5,0,0,5,2,5,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexNotAvailableException,13,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexBuilder,0,5,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.CollatedViewIndexBuildingSupport,11,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.Group,2,3,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index,17,15,2,0,6,6,7,6,6,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SingletonIndexGroup,12,49,1,1,4,11,4,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.Indexer,5,2,0,0,5,2,5,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.QueryPlan,27,24,2,0,8,6,3,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,TargetParser,80,53,9,5,10,15,8,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager.new FutureCallback() {...},0,40,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexRegistry,2,32,1,3,1,6,1,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager.WriteTimeTransaction.new RowDiffListener() {...},2,38,2,8,2,7,4,6,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexRegistry.2.new Index.Group() {...},24,6,2,0,8,1,9,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexRegistry.2.new Index() {...},32,6,0,0,17,1,17,1,17,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.Searcher,0,12,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager.IndexGCTransaction.new RowDiffListener() {...},19,47,7,7,5,8,7,6,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SecondaryIndexManager.IndexGCTransaction,2,131,3,13,2,31,3,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,IndexStatusManager,53,277,7,25,12,61,6,23,1,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,SingletonIndexQueryPlan,3,57,2,2,2,13,2,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index,Index.Status,0,54,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,PartialMaskingFunction.Kind,2,65,1,5,1,10,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,HashMaskingFunction.new MaskingFunction.Factory() {...},28,5,3,0,4,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,NullMaskingFunction.new MaskingFunction.Factory() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,ColumnMask.Raw,86,126,5,11,6,25,6,7,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,PartialMaskingFunction.Kind.new PartialMaskingFunction.Kind() {...},0,15,0,4,0,2,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,PartialMaskingFunction.Kind.new PartialMaskingFunction.Kind() {...},10,5,4,0,1,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,PartialMaskingFunction,26,197,4,12,4,31,4,11,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,DefaultMaskingFunction.new MaskingFunction.Factory() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,MaskingFcts,3,20,0,0,1,6,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,ColumnMask,116,101,9,11,19,21,10,11,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,ReplaceMaskingFunction,0,41,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,PartialMaskingFunction.new MaskingFunction.Factory() {...},0,29,0,2,0,3,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,DefaultMaskingFunction,0,31,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,MaskingFunction,0,10,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,HashMaskingFunction,104,42,12,0,24,7,13,2,7,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.masking,ColumnMask.Masker,0,39,0,2,0,8,0,3,0,2
