GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.new DataLimits.CQLLimits() {...},2,10,0,0,1,4,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy,0,36,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits.CQLCounter,0,112,1,21,0,25,1,21,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractTrie,80,78,16,16,16,17,14,11,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractPatriciaTrie.TrieIterator,56,49,6,4,14,12,6,5,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie.PrefixRangeEntrySet,10,62,1,5,1,14,1,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie.PrefixRangeMap,138,117,20,16,23,27,22,10,11,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractPatriciaTrie.TrieEntry,19,27,6,2,2,8,5,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractPatriciaTrie.Values,33,11,4,0,11,2,6,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractPatriciaTrie,692,410,118,70,161,92,84,42,15,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie.PrefixRangeEntrySet.SingletonIterator,26,31,3,3,6,8,3,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie,438,160,75,29,103,32,58,15,16,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractTrie.BasicEntry,69,18,12,0,16,7,11,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,Tries,37,17,11,3,5,5,11,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie.RangeMap,233,16,50,2,34,4,37,3,12,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,AbstractPatriciaTrie.Values.ValueIterator,0,12,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.utils.trie,PatriciaTrie.RangeEntrySet,160,17,29,1,34,6,20,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SSTableTasksTable,2,140,1,3,0,33,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsCountsTable,0,102,0,4,0,23,0,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.RepairTable,28,289,8,11,7,45,7,14,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,JmxPermissionsCacheKeysTable,0,56,0,0,0,16,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemPropertiesTable,0,125,0,8,0,28,0,13,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractMutableVirtualTable.ColumnValues,80,151,9,11,12,30,7,15,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualMutation,48,38,2,0,14,11,8,6,7,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables,3,212,1,7,1,33,2,18,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualColumns,0,133,0,6,0,28,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.Row,37,66,2,4,5,19,3,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables,4,340,3,19,2,52,3,22,0,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.StorageTableMetric,12,18,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractMutableVirtualTable,42,183,1,19,5,41,5,18,4,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.new AbstractUnfilteredPartitionIterator() {...},0,46,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,GossipInfoTable,7,265,4,18,0,42,5,16,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.JobTable,0,68,0,0,0,15,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,BatchMetricsTable,0,92,0,0,0,23,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspaceRegistry,0,100,0,6,0,17,0,13,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,QueriesTable,3,106,3,5,0,24,3,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsLatenciesTable,0,102,0,0,0,27,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition.new AbstractUnfilteredRowIterator() {...},0,49,0,4,0,7,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.AbstractDataSet.new AbstractIterator() {...},0,44,0,6,0,10,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CachesTable,94,43,2,0,17,15,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,StreamingVirtualTable,0,210,1,5,0,35,1,9,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CredentialsCacheKeysTable,0,88,0,2,0,23,0,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemViewsKeyspace,0,130,0,0,0,29,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.SimpleTable,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable,5,86,1,5,1,21,1,10,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeInboundTable,183,84,2,0,33,25,5,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SettingsTable,33,345,4,18,1,68,4,15,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SnapshotsTable,0,119,0,4,0,27,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.AbstractDataSet,29,76,3,13,5,18,3,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet,29,163,3,9,3,31,3,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ClientsTable,0,167,0,2,0,38,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.SessionTable,0,91,0,0,0,18,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace,0,22,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable,14,188,5,9,2,40,5,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PendingHintsTable,117,43,6,0,30,15,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable.BoundedLinkedList,0,25,0,2,0,8,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CQLMetricsTable,0,100,0,0,0,21,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PermissionsCacheKeysTable,0,88,0,2,0,24,0,7,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ThreadPoolsTable,88,35,0,0,17,12,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspace,0,27,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.HistogramTableMetric,10,16,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ValidationTable,0,139,1,7,0,24,1,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualTables,0,77,0,4,0,17,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,NetworkPermissionsCacheKeysTable,0,56,0,0,0,16,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,RolesCacheKeysTable,0,56,0,0,0,16,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractMutableVirtualTable.ColumnValue,15,30,0,0,1,8,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.TableMetricTable,126,19,10,0,24,5,8,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SerializationException,12,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ParticipateTable,6,142,4,2,0,29,4,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable.LogMessage,0,27,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualKeyspaces,0,49,0,2,0,11,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.LatencyTableMetric,15,7,2,0,4,2,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition,0,53,0,2,0,10,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable,0,157,0,8,0,42,0,12,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeOutboundTable,0,295,1,3,0,58,1,8,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualTable,0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState.new CloseableIterator() {...},0,22,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex,37,208,2,8,13,47,12,22,10,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.PeekingKeyCommitIterator,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Reducer,0,20,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FlushWriter,0,15,0,2,0,3,0,2,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState.Reducer,0,22,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex.new Index.Indexer() {...},2,17,0,0,2,8,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosRows.PaxosMemtableToKeyStateIterator,4,65,2,10,2,19,2,7,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState,52,130,13,15,7,29,14,15,2,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.Writer,61,154,7,3,11,29,4,7,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosBallotTracker,28,274,3,15,6,71,4,22,1,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedTracker,103,500,19,49,26,128,17,44,1,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker,28,315,12,32,7,81,10,28,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosRows,39,428,14,50,11,103,12,38,0,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.KeyCommitStateIterator,27,147,1,9,6,35,1,11,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Data,15,17,2,0,3,4,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Merge,10,150,4,10,4,26,4,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.CFSFilterFactory,8,42,3,5,3,14,3,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker.PaxosKeyStateRowsIterator,16,89,6,14,5,26,5,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.new UncommittedTableData.FlushWriter() {...},21,24,1,1,5,6,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.new UncommittedTableData.FlushWriter() {...},0,38,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FilterFactory,0,12,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile,2,181,1,9,1,40,1,21,0,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData,66,614,18,40,11,121,18,38,1,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FilteringIterator,0,86,0,10,0,22,0,8,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageMonitor,98,237,9,21,27,55,9,21,3,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageState,0,83,0,8,0,12,0,10,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageBroadcaster,23,160,1,13,3,47,1,23,0,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.Writer,30,278,2,14,6,57,2,19,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ICompressor,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType,0,31,0,2,0,4,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressedSequentialWriter,167,448,9,21,34,101,12,19,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CorruptBlockException,7,37,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType.new BufferType() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType.new BufferType() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,LZ4Compressor,56,356,5,21,13,69,5,21,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata,118,479,7,35,22,99,6,30,1,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressedSequentialWriter.TransactionalProxy,5,79,0,2,0,14,0,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ICompressor.Uses,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,SnappyCompressor,11,87,1,3,6,26,1,12,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressedSequentialWriter.CompressedFileWriterMark,0,15,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.ChunkSerializer,0,34,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor,18,368,1,25,5,85,2,27,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,NoopCompressor,2,31,0,0,1,11,1,8,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ZstdCompressor,29,149,2,12,6,35,2,21,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.Chunk,44,44,6,6,4,10,8,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher.ResultRetriever.PartitionIterator,0,32,0,2,0,9,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Expression.Value,2,50,2,4,1,11,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation.Node,19,119,5,13,3,25,6,13,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation.AndNode,6,43,1,3,1,10,1,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,QueryViewBuilder,8,275,3,33,4,56,3,25,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher.1.new RowIterator() {...},16,83,1,9,4,20,4,12,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Expression.Bound,2,51,2,4,1,11,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexQueryPlan,1,100,1,9,1,26,1,11,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher.new PartitionIterator() {...},0,35,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation.ExpressionNode,16,24,2,0,2,8,2,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,QueryController,54,290,8,22,6,60,8,21,0,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation.OperatorNode,0,17,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher,0,94,0,4,0,16,0,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher.ResultRetriever.new AbstractUnfilteredRowIterator() {...},0,63,0,4,0,12,0,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Expression,177,356,44,63,25,70,36,33,5,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation,5,164,2,21,2,38,3,16,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Expression.IndexOperator,3,79,2,13,1,9,2,11,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,Operation.BooleanOperator,0,40,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,FilterTree,25,161,6,26,5,40,7,15,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.plan,StorageAttachedIndexSearcher.ResultRetriever,41,365,14,46,6,87,12,35,1,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions.types.utils,Bytes,174,204,20,28,28,31,17,15,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,AbstractSSTableFormat,24,28,5,1,4,7,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,FilterComponent,43,125,11,17,12,30,9,11,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableWriter,42,296,6,8,4,74,6,25,2,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableWriter.TransactionalProxy,21,106,1,9,3,19,2,9,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableScanner.BaseKeyScanningIterator.new LazilyInitializedUnfilteredRowIterator() {...},0,43,0,0,0,7,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableScrubber.RowMergingSSTableIterator,5,299,12,46,3,60,12,26,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.PartitionPositionBounds,3,55,3,3,1,9,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,DataComponent,3,71,1,10,1,18,2,7,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableWriter.TransactionalProxy,0,25,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.UniqueIdentifier,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,IndexComponent,13,20,0,0,2,3,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableVerifier.VerifyController,4,5,0,0,1,2,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTablePartitionWriter.State,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.Operator.GreaterThan,0,9,0,2,0,2,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableScrubber.OrderCheckerIterator,17,45,2,6,3,12,3,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableVerifier,151,669,19,61,28,144,20,36,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableFormat.Components,3,22,0,0,1,7,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.GlobalTidy,8,176,4,20,3,42,4,16,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReaderWithFilter.Builder,0,12,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,StatsComponent,25,80,1,1,7,20,1,9,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,CompressionInfoComponent,3,73,0,10,1,19,1,9,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.InstanceTidier.new Runnable() {...},70,53,5,9,13,16,6,4,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableScrubber.FixNegativeLocalDeletionTimeIterator,10,203,13,25,7,39,13,13,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.Operator,0,16,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.Operator.Equals,0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableReader.Builder,5,114,4,6,1,40,4,19,0,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SortedTableVerifier.VerifyInfo,5,44,0,0,2,13,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.format,SSTableScanner.BaseKeyScanningIterator,14,42,0,8,3,7,0,6,0,2
